4661,1,1439,19,2,8,21,22,LEVEL12,3,0,0.541489,1.52993
4662,1,1439,21,2,19,23,24,LEVEL12,1,0,2.75026,-2.73462
4663,1,1439,25,0,23,27,28,LEVEL12,2,3,0.954479,-0.0334007
4664,1,1439,27,1,25,29,30,LEVEL12,2,1,0.717889,3.48403
4665,1,1439,26,1,23,31,32,LEVEL12,0,2,0.862357,-1.10119
4666,1,1439,31,0,26,33,34,LEVEL12,1,3,-0.480033,3.0192
4667,1,1439,24,2,21,37,38,LEVEL12,1,2,-0.239479,-2.80611
4668,1,1439,38,2,24,39,40,LEVEL12,3,1,4.15352,-10.4689
4669,1,1439,41,0,39,43,44,LEVEL12,2,0,-0.96359,-0.851162
4670,1,1439,42,0,39,45,46,LEVEL12,3,0,2.30257,-7.22344
4671,1,1439,45,0,42,47,48,LEVEL12,1,0,2.11081,3.46791
4672,1,1439,46,0,42,51,52,LEVEL12,2,3,0.24065,2.2736
4673,1,1439,22,1,19,55,56,LEVEL12,0,2,-4.19486,10.0422
4674,1,1439,58,0,55,59,60,LEVEL12,0,1,2.51172,-3.27076
4675,1,1439,56,0,22,61,62,LEVEL12,1,2,2.48003,1.15399
4676,1,1439,61,0,56,63,64,LEVEL12,3,1,0.444568,-0.446662
4677,1,1439,20,0,8,65,66,LEVEL12,3,2,0.323699,-0.0817525
4678,1,1439,65,0,20,67,68,LEVEL12,2,0,0.291406,4.27822
4679,1,1439,0,0,0,0,0,END,0,0,0,0
4680,1,1440,0,1,0,1,2,LEVEL13,2,0,-1.68649,4.73455
4681,1,1440,1,0,0,3,4,LEVEL13,2,1,2.06555,-5.1535
4682,1,1440,4,0,1,5,6,LEVEL13,2,3,1.27709,-0.481659
4683,1,1440,5,0,4,7,8,LEVEL13,0,1,-0.0263925,0.22629
4684,1,1440,6,0,4,9,10,LEVEL13,0,3,-0.0903873,0.183564
4685,1,1440,9,0,6,11,12,LEVEL13,3,1,-1.9774,-1.95295
4686,1,1440,10,0,6,13,14,LEVEL13,1,3,-1.40541,0.668716
4687,1,1440,14,2,10,15,16,LEVEL13,3,0,-49.0245,80.8153
4688,1,1440,15,0,14,17,18,LEVEL13,0,2,-1.9246,-3.00959
4689,1,1440,19,0,18,21,22,LEVEL13,1,0,-0.866397,2.3248
4690,1,1440,20,0,18,23,24,LEVEL13,1,2,1.49967,-4.59766
4691,1,1440,16,2,14,25,26,LEVEL13,2,0,-4.6074,-0.969183
4692,1,1440,25,0,16,27,28,LEVEL13,2,1,-2.36296,-7.63916
4693,1,1440,28,0,25,29,30,LEVEL13,2,3,1.14378,6.66608
4694,1,1440,31,1,29,33,34,LEVEL13,0,3,-0.0791146,2.68513
4695,1,1440,33,0,31,35,36,LEVEL13,3,1,-4.29088,10.8576
4696,1,1440,35,0,33,37,38,LEVEL13,1,3,-0.0394277,2.35652
4697,1,1440,37,1,35,39,40,LEVEL13,3,0,0.327849,-1.92545
4698,1,1440,38,0,35,41,42,LEVEL13,0,2,1.48641,0.51641
4699,1,1443,0,0,0,1,2,LEVEL1,3,1,0.446733,-2.16317
4700,1,1443,0,0,0,0,0,END,0,0,0,0
4701,1,1444,0,0,0,1,2,LEVEL2,2,0,-0.981982,0.660834
4702,1,1444,0,0,0,0,0,END,0,0,0,0
4703,1,1445,0,0,0,1,2,LEVEL3,1,2,0.964502,-0.968684
4704,1,1445,0,0,0,0,0,END,0,0,0,0
4705,1,1450,0,1,0,1,2,LEVEL1,0,3,1.02393,3.90565
4706,1,1450,0,0,0,0,0,END,0,0,0,0
4707,1,1451,0,1,0,1,2,LEVEL2,2,1,1.05951,0.695051
4708,1,1451,0,0,0,0,0,END,0,0,0,0
4709,1,1452,0,1,0,1,2,LEVEL3,2,0,-0.836987,-0.0554483
4710,1,1452,1,0,0,3,4,LEVEL3,2,3,2.74722,1.04188
4711,1,1452,3,0,1,5,6,LEVEL3,0,3,1.16851,1.60396
4712,1,1452,2,0,0,7,8,LEVEL3,0,1,-0.136195,1.44197
4713,1,1452,8,0,2,9,10,LEVEL3,3,1,-1.77717,3.63798
4714,1,1452,0,0,0,0,0,END,0,0,0,0
4715,1,1453,0,0,0,1,2,LEVEL4,2,1,0.191874,-0.0198194
4716,1,1453,2,0,0,3,4,LEVEL4,1,3,0.0136917,-0.240985
4717,1,1453,0,0,0,0,0,END,0,0,0,0
4718,1,1454,0,0,0,1,2,LEVEL5,1,3,-3.58095,-5.74087
4719,1,1454,2,0,0,3,4,LEVEL5,3,1,4.41164,0.738609
4720,1,1454,3,0,2,5,6,LEVEL5,3,2,1.08091,0.277246
4721,1,1454,4,0,2,7,8,LEVEL5,0,3,-0.809061,-5.292
4722,1,1454,7,0,4,9,10,LEVEL5,2,3,0.0723995,-3.48549
4723,1,1454,9,0,7,11,12,LEVEL5,3,0,0.405007,-1.20196
4724,1,1454,10,0,7,13,14,LEVEL5,0,2,-0.554338,-0.544304
4725,1,1454,14,0,10,15,16,LEVEL5,2,1,2.20832,-2.04029
4726,1,1454,8,0,4,17,18,LEVEL5,0,1,-0.354515,-0.850857
4727,1,1454,18,0,8,19,20,LEVEL5,1,0,0.257243,2.88094
4728,1,1454,0,0,0,0,0,END,0,0,0,0
4729,1,1455,0,1,0,1,2,LEVEL6,2,0,7.05524,5.71936
4730,1,1455,1,1,0,3,4,LEVEL6,3,0,-2.43338,5.88793
4731,1,1455,0,0,0,0,0,END,0,0,0,0
4732,1,1456,0,1,0,1,2,LEVEL7,2,0,-51.3966,-20.8213
4733,1,1456,2,0,0,3,4,LEVEL7,0,1,0.110751,-0.475173
4734,1,1456,0,0,0,0,0,END,0,0,0,0
4735,1,1457,0,0,0,1,2,LEVEL8,1,0,-45.8712,28.4435
4736,1,1457,1,0,0,3,4,LEVEL8,3,0,-0.21313,-0.08593
4737,1,1457,3,0,1,5,6,LEVEL8,1,2,0.0257322,-0.265536
4738,1,1457,2,0,0,7,8,LEVEL8,0,3,0.234055,0.053977
4739,1,1457,8,1,2,9,10,LEVEL8,0,1,-1.55282,5.45569
4740,1,1457,0,0,0,0,0,END,0,0,0,0
4741,1,1458,0,1,0,1,2,LEVEL9,2,3,0.70299,-0.228243
4742,1,1458,1,0,0,3,4,LEVEL9,2,0,0.155622,-0.331219
4743,1,1458,3,0,1,5,6,LEVEL9,1,2,-5.63762,7.64857
4744,1,1458,0,0,0,0,0,END,0,0,0,0
4745,1,1459,0,1,0,1,2,LEVEL10,1,3,-0.0158114,-0.736349
4746,1,1459,1,0,0,3,4,LEVEL10,0,1,-0.711913,-0.662589
4747,1,1459,4,1,1,5,6,LEVEL10,0,2,34.502,-0.460721
4748,1,1459,2,0,0,7,8,LEVEL10,2,3,0.661815,0.409859
4749,1,1459,7,1,2,9,10,LEVEL10,0,3,-8.40174,3.14506
4750,1,1459,0,0,0,0,0,END,0,0,0,0
4751,1,1460,0,1,0,1,2,LEVEL11,1,3,12.946,5.78735
4752,1,1460,1,1,0,3,4,LEVEL11,0,1,1.29377,1.96344
4753,1,1460,3,0,1,5,6,LEVEL11,3,0,-27.0989,4.07163
4754,1,1460,4,1,1,7,8,LEVEL11,0,3,1.37785,5.85619
4755,1,1460,2,0,0,9,10,LEVEL11,2,1,4.39908,-4.61721
4756,1,1461,0,1,0,1,2,LEVEL1,0,3,1.33912,4.41424
4757,1,1461,0,0,0,0,0,END,0,0,0,0
4758,1,1462,0,1,0,1,2,LEVEL2,2,3,-6.41201,6.41119
4759,1,1462,0,0,0,0,0,END,0,0,0,0
4760,1,1463,0,1,0,1,2,LEVEL3,0,1,0.617284,0.463124
4761,1,1463,1,0,0,3,4,LEVEL3,2,3,-9.48639,-3.12344
4762,1,1463,2,0,0,5,6,LEVEL3,3,2,-0.504726,0.499808
4763,1,1463,6,0,2,7,8,LEVEL3,0,3,0.84904,1.30599
4764,1,1463,8,0,6,9,10,LEVEL3,2,0,2.75267,0.92106
4765,1,1463,10,0,8,11,12,LEVEL3,1,2,0,-0.342455
4766,1,1463,0,0,0,0,0,END,0,0,0,0
4767,1,1464,0,0,0,1,2,LEVEL4,2,1,0.130841,0.407428
4768,1,1464,2,0,0,3,4,LEVEL4,0,1,-3.96294,3.51133
4769,1,1464,4,0,2,5,6,LEVEL4,0,3,-0.173818,1.30088
4770,1,1464,0,0,0,0,0,END,0,0,0,0
4771,1,1465,0,1,0,1,2,LEVEL5,1,2,-0.00143411,-0.047571
4772,1,1465,1,0,0,3,4,LEVEL5,0,2,0.441943,-1.06618
4773,1,1465,4,1,1,5,6,LEVEL5,2,3,-0.644116,-0.848061
4774,1,1465,5,1,4,7,8,LEVEL5,1,0,-1.87738,-1.31679
4775,1,1465,2,1,0,9,10,LEVEL5,2,0,0.0369321,0.82763
4776,1,1465,9,1,2,11,12,LEVEL5,3,0,1.01971,0.11282
4777,1,1465,11,0,9,13,14,LEVEL5,3,1,-0.732141,-0.382175
4778,1,1465,14,0,11,15,16,LEVEL5,3,2,0.875248,0.20809
4779,1,1465,12,0,9,17,18,LEVEL5,2,1,-0.348639,0.81841
4780,1,1465,0,0,0,0,0,END,0,0,0,0
4781,1,1466,0,2,0,1,2,LEVEL6,0,3,-0.0175445,-0.192902
4782,1,1466,2,1,0,3,4,LEVEL6,3,2,-0.0983602,0.382329
4783,1,1466,0,0,0,0,0,END,0,0,0,0
4784,1,1467,0,2,0,1,2,LEVEL7,3,0,-2.19407,5.19743
4785,1,1467,1,0,0,3,4,LEVEL7,3,2,1.26331,0.659516
4786,1,1467,3,0,1,5,6,LEVEL7,2,3,-1.80114,1.86714
4787,1,1467,4,0,1,7,8,LEVEL7,1,3,1.37831,-0.00142407
4788,1,1467,2,1,0,9,10,LEVEL7,0,3,1.00309,-1.26856
4789,1,1467,10,1,2,11,12,LEVEL7,2,0,2.87684,0.702252
4790,1,1467,0,0,0,0,0,END,0,0,0,0
4791,1,1468,0,2,0,1,2,LEVEL8,1,2,26.9895,-9.30223
4792,1,1468,1,1,0,3,4,LEVEL8,0,3,0.0188452,-0.138557
4793,1,1468,4,0,1,5,6,LEVEL8,3,0,0.24532,-0.0626637
4794,1,1468,2,0,0,7,8,LEVEL8,2,0,3.45508,-5.04552
4795,1,1468,0,0,0,0,0,END,0,0,0,0
4796,1,1469,0,1,0,1,2,LEVEL9,2,0,4.82988,0.543502
4797,1,1469,1,1,0,3,4,LEVEL9,0,2,8.67175,-4.00768
4798,1,1469,4,0,1,5,6,LEVEL9,1,2,-3.7211,4.39014
4799,1,1469,0,0,0,0,0,END,0,0,0,0
4800,1,1470,0,1,0,1,2,LEVEL10,3,2,0.924779,-0.589193
4801,1,1470,2,1,0,3,4,LEVEL10,0,1,-0.549356,-0.2926
4802,1,1470,4,0,2,5,6,LEVEL10,3,0,0.0320777,0.500066
4803,1,1470,0,0,0,0,0,END,0,0,0,0
4804,1,1471,0,2,0,1,2,LEVEL11,0,2,0.0229733,-0.821802
4805,1,1471,1,1,0,3,4,LEVEL11,2,1,-0.103623,-0.413319
4806,1,1471,3,0,1,5,6,LEVEL11,3,2,-0.421822,-3.76449
4807,1,1471,6,0,3,7,8,LEVEL11,1,0,-0.0121166,0.95687
4808,1,1471,4,1,1,9,10,LEVEL11,0,3,0.689449,1.79636
4809,1,1471,10,0,4,11,12,LEVEL11,2,0,0.213311,0.205941
4810,1,1471,0,0,0,0,0,END,0,0,0,0
4811,1,1472,0,0,0,1,2,LEVEL12,0,2,0.0100538,-0.0326687
4812,1,1472,1,0,0,3,4,LEVEL12,0,1,0.143541,0.289055
4813,1,1473,0,1,0,1,2,LEVEL1,0,2,-0.387193,0.920709
4814,1,1473,0,0,0,0,0,END,0,0,0,0
4815,1,1474,0,0,0,1,2,LEVEL2,3,2,-0.0712876,0.813658
4816,1,1474,0,0,0,0,0,END,0,0,0,0
4817,1,1475,0,0,0,1,2,LEVEL3,3,2,0.150052,0.123486
4818,1,1475,1,0,0,3,4,LEVEL3,1,2,0.335401,-0.824346
4819,1,1475,4,1,1,5,6,LEVEL3,2,1,-0.513912,0.944489
4820,1,1475,5,0,4,7,8,LEVEL3,2,3,-2.66567,0.298933
4821,1,1475,2,0,0,9,10,LEVEL3,0,3,0.560132,1.24243
4822,1,1475,10,0,2,11,12,LEVEL3,0,1,0.00534542,1.23739
4823,1,1475,0,0,0,0,0,END,0,0,0,0
4824,1,1476,0,1,0,1,2,LEVEL4,2,3,0.75362,0.196749
4825,1,1476,1,1,0,3,4,LEVEL4,0,1,-0.409565,-0.463095
4826,1,1476,0,0,0,0,0,END,0,0,0,0
4827,1,1477,0,0,0,1,2,LEVEL5,2,3,0.562431,0.223782
4828,1,1477,1,0,0,3,4,LEVEL5,1,2,-1.46165,1.92459
4829,1,1477,3,1,1,5,6,LEVEL5,0,3,4.0514,-4.948
4830,1,1477,6,0,3,7,8,LEVEL5,1,3,-0.995712,-0.863198
4831,1,1477,0,0,0,0,0,END,0,0,0,0
4832,1,1478,0,1,0,1,2,LEVEL6,0,3,-0.0295131,0.154847
4833,1,1478,2,0,0,3,4,LEVEL6,2,3,-62.2214,-5.76589
4834,1,1478,0,0,0,0,0,END,0,0,0,0
4835,1,1479,0,2,0,1,2,LEVEL7,3,2,0.261721,-0.0739509
4836,1,1479,2,1,0,3,4,LEVEL7,2,1,0.0171614,-0.250062
4837,1,1479,0,0,0,0,0,END,0,0,0,0
4838,1,1480,0,1,0,1,2,LEVEL8,1,2,61.7242,-8.90475
4839,1,1480,1,0,0,3,4,LEVEL8,2,1,0.902489,4.12481
4840,1,1480,4,0,1,5,6,LEVEL8,3,0,0.201936,-0.288676
4841,1,1480,2,0,0,7,8,LEVEL8,0,2,0.167057,1.87629
4842,1,1480,0,0,0,0,0,END,0,0,0,0
4843,1,1481,0,2,0,1,2,LEVEL9,2,1,5.27228,7.18796
4844,1,1481,1,1,0,3,4,LEVEL9,1,3,27.3619,-1.35895
4845,1,1481,3,0,1,5,6,LEVEL9,0,2,4.24729,2.52432
4846,1,1481,0,0,0,0,0,END,0,0,0,0
4847,1,1482,0,0,0,1,2,LEVEL10,3,0,-0.240887,0.662922
4848,1,1482,1,0,0,3,4,LEVEL10,3,2,2.76626,-3.98685
4849,1,1482,4,0,1,5,6,LEVEL10,3,1,-0.911729,-1.28915
4850,1,1482,5,0,4,7,8,LEVEL10,0,1,-1.14722,-0.265246
4851,1,1482,6,0,4,9,10,LEVEL10,0,3,0.777659,0.863471
4852,1,1482,2,0,0,11,12,LEVEL10,0,2,-0.691186,0.850038
4853,1,1482,0,0,0,0,0,END,0,0,0,0
4854,1,1483,0,0,0,1,2,LEVEL11,1,0,20.3698,21.172
4855,1,1483,1,2,0,3,4,LEVEL11,2,3,4.22612,-1.13148
4856,1,1483,4,1,1,5,6,LEVEL11,0,2,2.59508,-2.71154
4857,1,1483,6,0,4,7,8,LEVEL11,0,3,-0.41896,-2.34721
4858,1,1483,2,1,0,9,10,LEVEL11,3,0,-0.642541,4.35352
4859,1,1483,9,1,2,11,12,LEVEL11,3,2,-0.0625947,1.66881
4860,1,1483,0,0,0,0,0,END,0,0,0,0
4861,1,1484,0,2,0,1,2,LEVEL12,0,1,0.205964,0.205078
4862,1,1484,1,0,0,3,4,LEVEL12,0,2,0.353165,0.534433
4863,1,1484,3,0,1,5,6,LEVEL12,0,3,0.441511,-1.11378
4864,1,1484,5,0,3,7,8,LEVEL12,1,2,-30.4189,-47.6121
4865,1,1484,8,0,5,9,10,LEVEL12,1,3,-0.221528,-1.85334
4866,1,1484,9,0,8,11,12,LEVEL12,0,2,3.00952,-3.36749
4867,1,1484,6,0,3,13,14,LEVEL12,0,3,2.1331,1.54774
4868,1,1484,2,0,0,15,16,LEVEL12,1,2,-0.0408643,-0.0193706
4869,1,1486,0,0,0,1,2,LEVEL1,2,3,11.2547,22.9701
4870,1,1486,0,0,0,0,0,END,0,0,0,0
4871,1,1487,0,0,0,1,2,LEVEL2,3,2,-0.00288378,0.533955
4872,1,1487,0,0,0,0,0,END,0,0,0,0
4873,1,1492,0,0,0,1,2,LEVEL1,3,2,0.170265,-0.171828
4874,1,1492,0,0,0,0,0,END,0,0,0,0
4875,1,1493,0,0,0,1,2,LEVEL2,2,0,-0.960483,0.473943
4876,1,1493,0,0,0,0,0,END,0,0,0,0
4877,1,1494,0,0,0,1,2,LEVEL3,3,2,0.109301,0.253495
4878,1,1494,1,0,0,3,4,LEVEL3,2,1,1.48652,1.32793
4879,1,1494,3,0,1,5,6,LEVEL3,0,2,-0.306965,-0.126301
4880,1,1494,2,1,0,7,8,LEVEL3,1,3,-6.76238,10.0869
4881,1,1494,0,0,0,0,0,END,0,0,0,0
4882,1,1495,0,1,0,1,2,LEVEL4,0,3,0.0273201,-0.573345
4883,1,1495,1,1,0,3,4,LEVEL4,3,1,-0.401857,-0.740104
4884,1,1495,0,0,0,0,0,END,0,0,0,0
4885,1,1496,0,1,0,1,2,LEVEL5,3,1,-0.652823,-1.59755
4886,1,1496,1,0,0,3,4,LEVEL5,1,2,1.07157,1.04507
4887,1,1496,3,0,1,5,6,LEVEL5,2,0,0.342706,0.0319251
4888,1,1496,2,1,0,7,8,LEVEL5,1,0,0.951578,1.56526
4889,1,1496,7,1,2,9,10,LEVEL5,1,3,-0.300939,1.03823
4890,1,1496,10,0,7,11,12,LEVEL5,3,2,0.924925,0.148547
4891,1,1496,0,0,0,0,0,END,0,0,0,0
4892,1,1497,0,2,0,1,2,LEVEL6,1,2,-0.308532,-1.52084
4893,1,1497,2,1,0,3,4,LEVEL6,1,3,1.41337,0.569688
4894,1,1497,0,0,0,0,0,END,0,0,0,0
4895,1,1498,0,2,0,1,2,LEVEL7,3,0,-3.881,1.38747
4896,1,1498,1,0,0,3,4,LEVEL7,1,3,1.37082,-0.11614
4897,1,1498,4,0,1,5,6,LEVEL7,2,1,-0.605113,-2.79242
4898,1,1498,2,1,0,7,8,LEVEL7,0,1,0.183699,1.87579
4899,1,1498,7,1,2,9,10,LEVEL7,2,0,2.44741,1.79699
4900,1,1498,0,0,0,0,0,END,0,0,0,0
4901,1,1499,0,2,0,1,2,LEVEL8,0,1,0.0768454,0.701879
4902,1,1499,1,0,0,3,4,LEVEL8,1,2,0.103686,1.98531
4903,1,1499,2,0,0,5,6,LEVEL8,3,2,0.978426,0.744284
4904,1,1499,5,0,2,7,8,LEVEL8,3,0,0.315746,-0.822111
4905,1,1499,0,0,0,0,0,END,0,0,0,0
4906,1,1500,0,1,0,1,2,LEVEL9,2,0,0.304864,-0.423894
4907,1,1500,1,0,0,3,4,LEVEL9,0,1,-0.388602,-1.44175
4908,1,1500,2,1,0,5,6,LEVEL9,3,2,1.0997,0.770072
4909,1,1500,0,0,0,0,0,END,0,0,0,0
4910,1,1501,0,2,0,1,2,LEVEL10,3,0,-2.25818,1.98068
4911,1,1501,1,2,0,3,4,LEVEL10,2,0,0.0034648,0.425628
4912,1,1501,3,1,1,5,6,LEVEL10,1,3,-0.854268,-1.32242
4913,1,1501,0,0,0,0,0,END,0,0,0,0
4914,1,1502,0,1,0,1,2,LEVEL11,3,2,-0.00804967,-0.276212
4915,1,1502,1,1,0,3,4,LEVEL11,2,1,0.0923059,0.890373
4916,1,1502,3,0,1,5,6,LEVEL11,0,2,-13.8537,0.963307
4917,1,1502,6,0,3,7,8,LEVEL11,2,3,-0.230321,-0.20778
4918,1,1502,4,0,1,9,10,LEVEL11,2,0,0.0355305,0.442415
4919,1,1502,9,1,4,11,12,LEVEL11,3,1,-9.87027,-11.4902
4920,1,1502,0,0,0,0,0,END,0,0,0,0
4921,1,1503,0,3,0,1,2,LEVEL12,0,2,0.07054,-0.182623
4922,1,1503,1,2,0,3,4,LEVEL12,0,1,0.0967473,0.124762
4923,1,1503,3,0,1,5,6,LEVEL12,3,2,-1.7333,-2.34606
4924,1,1504,0,0,0,1,2,LEVEL1,2,0,-1.17569,1.6703
4925,1,1504,0,0,0,0,0,END,0,0,0,0
4926,1,1505,0,0,0,1,2,LEVEL2,1,0,0.48424,-0.383028
4927,1,1505,0,0,0,0,0,END,0,0,0,0
4928,1,1506,0,0,0,1,2,LEVEL3,3,2,0.130186,-0.145746
4929,1,1506,2,0,0,3,4,LEVEL3,1,3,-4.85746,5.88077
4930,1,1506,4,0,2,5,6,LEVEL3,0,1,0.162697,1.31666
4931,1,1506,0,0,0,0,0,END,0,0,0,0
4932,1,1507,0,0,0,1,2,LEVEL4,3,1,0.481068,2.28822
4933,1,1507,2,0,0,3,4,LEVEL4,2,0,3.13208,2.69035
4934,1,1507,0,0,0,0,0,END,0,0,0,0
4935,1,1508,0,1,0,1,2,LEVEL5,1,0,-1.3779,-1.03074
4936,1,1508,2,0,0,3,4,LEVEL5,1,2,0.0104705,0.858417
4937,1,1508,3,1,2,5,6,LEVEL5,0,3,-0.724282,1.32668
4938,1,1508,0,0,0,0,0,END,0,0,0,0
4939,1,1509,0,0,0,1,2,LEVEL6,0,1,0.171441,-0.0734671
4940,1,1509,1,0,0,3,4,LEVEL6,1,2,-0.283778,-0.353395
4941,1,1509,0,0,0,0,0,END,0,0,0,0
4942,1,1510,0,0,0,1,2,LEVEL7,2,3,1.18811,-0.110967
4943,1,1510,1,1,0,3,4,LEVEL7,2,1,-0.0439281,0.0812888
4944,1,1510,2,0,0,5,6,LEVEL7,0,2,-0.0280678,0.417056
4945,1,1510,0,0,0,0,0,END,0,0,0,0
4946,1,1511,0,1,0,1,2,LEVEL8,2,0,10.9635,-4.45978
4947,1,1511,1,0,0,3,4,LEVEL8,1,0,-0.427662,1.9787
4948,1,1511,2,0,0,5,6,LEVEL8,3,1,-0.0868008,1.18092
4949,1,1511,6,0,2,7,8,LEVEL8,0,1,-3.81916,8.70118
4950,1,1511,0,0,0,0,0,END,0,0,0,0
4951,1,1512,0,0,0,1,2,LEVEL9,3,1,-0.162471,-0.210479
4952,1,1512,2,0,0,3,4,LEVEL9,1,3,0.0302327,0.870052
4953,1,1512,3,0,2,5,6,LEVEL9,1,0,0.374621,-0.61044
4954,1,1512,0,0,0,0,0,END,0,0,0,0
4955,1,1513,0,3,0,1,2,LEVEL10,2,0,0.128735,0.265455
4956,1,1513,1,1,0,3,4,LEVEL10,3,2,3.97469,-2.11212
4957,1,1513,4,1,1,5,6,LEVEL10,0,1,-0.725136,-0.752753
4958,1,1513,2,0,0,7,8,LEVEL10,0,2,-0.233563,0.753313
4959,1,1513,0,0,0,0,0,END,0,0,0,0
4960,1,1514,0,1,0,1,2,LEVEL11,0,2,0.0482598,0.0698038
4961,1,1514,1,0,0,3,4,LEVEL11,2,1,-0.132882,-0.510767
4962,1,1514,3,1,1,5,6,LEVEL11,0,3,11.532,5.60504
4963,1,1514,5,0,3,7,8,LEVEL11,1,3,0.10729,1.10328
4964,1,1514,4,1,1,9,10,LEVEL11,1,0,-0.0000652057,-0.292405
4965,1,1514,9,0,4,11,12,LEVEL11,3,0,-7.39767,-8.03649
4966,1,1514,0,0,0,0,0,END,0,0,0,0
4967,1,1515,0,1,0,1,2,LEVEL12,1,2,-0.0156749,-0.149983
4968,1,1515,1,0,0,3,4,LEVEL12,2,1,0.253558,-0.383363
4969,1,1515,3,0,1,5,6,LEVEL12,0,1,2.03194,-2.04549
4970,1,1515,5,0,3,7,8,LEVEL12,0,2,0.05369,-1.94286
4971,1,1515,7,0,5,9,10,LEVEL12,3,1,0.356582,-1.74957
4972,1,1515,8,0,5,11,12,LEVEL12,0,3,0.280203,-0.946321
4973,1,1515,4,2,1,13,14,LEVEL12,1,0,9.25207,2.23354
4974,1,1515,13,1,4,15,16,LEVEL12,0,2,0.524587,-1.71358
4975,1,1515,16,0,13,17,18,LEVEL12,0,3,-0.1819,-0.613176
4976,1,1515,17,0,16,19,20,LEVEL12,1,0,-1.05585,2.59568
4977,1,1515,18,0,16,21,22,LEVEL12,3,0,-0.766617,2.26117
4978,1,1515,14,0,4,23,24,LEVEL12,2,0,0.525332,2.30378
4979,1,1515,23,0,14,25,26,LEVEL12,3,2,1.69058,1.56169
4980,1,1515,24,0,14,27,28,LEVEL12,2,3,0.731998,2.0316
4981,1,1515,28,0,24,29,30,LEVEL12,0,1,0.0419169,-0.902857
4982,1,1515,0,0,0,0,0,END,0,0,0,0
4983,1,1516,0,2,0,1,2,LEVEL13,1,0,0.00711969,0.234559
4984,1,1516,1,1,0,3,4,LEVEL13,1,3,4.86425,4.17164
4985,1,1516,3,0,1,5,6,LEVEL13,0,3,0.968086,1.45852
4986,1,1516,6,0,3,7,8,LEVEL13,3,1,0.678901,-0.731051
4987,1,1516,7,0,6,9,10,LEVEL13,2,0,-1.63328,-0.309861
4988,1,1516,9,0,7,11,12,LEVEL13,2,1,1.19679,2.85896
4989,1,1516,12,0,9,13,14,LEVEL13,1,2,2.37132,-5.79341
4990,1,1516,14,0,12,15,16,LEVEL13,2,3,0.156083,3.23101
4991,1,1516,15,0,14,17,18,LEVEL13,1,0,-1.99284,-0.301353
4992,1,1516,16,0,14,19,20,LEVEL13,0,1,-2.43906,-1.16751
4993,1,1516,4,0,1,21,22,LEVEL13,0,2,0.0609613,0.796303
4994,1,1516,2,2,0,23,24,LEVEL13,0,3,0.615072,-2.17016
4995,1,1517,0,0,0,1,2,LEVEL1,0,3,0.83104,4.33218
4996,1,1517,0,0,0,0,0,END,0,0,0,0
4997,1,1518,0,0,0,1,2,LEVEL2,3,0,1.06713,-2.71662
4998,1,1518,0,0,0,0,0,END,0,0,0,0
4999,1,1519,0,1,0,1,2,LEVEL3,1,0,0.683103,0.44308
5000,1,1519,1,0,0,3,4,LEVEL3,2,3,4.27296,2.5153
5001,1,1519,3,0,1,5,6,LEVEL3,2,1,0.6469,1.10052
5002,1,1519,0,0,0,0,0,END,0,0,0,0
5003,1,1520,0,0,0,1,2,LEVEL4,1,0,-0.0439781,0.95994
5004,1,1520,1,1,0,3,4,LEVEL4,2,1,0.0929989,0.0503712
5005,1,1520,2,0,0,5,6,LEVEL4,3,1,8.40728,4.70226
5006,1,1520,0,0,0,0,0,END,0,0,0,0
5007,1,1521,0,0,0,1,2,LEVEL5,2,3,0.583745,0.220506
5008,1,1521,1,1,0,3,4,LEVEL5,0,1,-0.693338,-0.629695
5009,1,1521,0,0,0,0,0,END,0,0,0,0
5010,1,1522,0,2,0,1,2,LEVEL6,1,2,-0.320216,-0.801404
5011,1,1522,2,1,0,3,4,LEVEL6,0,3,-0.552929,2.39846
5012,1,1522,0,0,0,0,0,END,0,0,0,0
5013,1,1523,0,1,0,1,2,LEVEL7,2,0,10.3144,3.51146
5014,1,1523,1,0,0,3,4,LEVEL7,1,2,-0.641996,-1.04321
5015,1,1523,4,0,1,5,6,LEVEL7,1,3,1.03766,0.805625
5016,1,1523,0,0,0,0,0,END,0,0,0,0
5017,1,1524,0,1,0,1,2,LEVEL8,2,1,0.0141712,0.205705
5018,1,1524,1,1,0,3,4,LEVEL8,1,2,-0.0451721,1.15395
5019,1,1524,2,1,0,5,6,LEVEL8,3,0,-0.57065,3.55406
5020,1,1524,0,0,0,0,0,END,0,0,0,0
5021,1,1525,0,1,0,1,2,LEVEL9,1,0,-0.114893,0.946429
5022,1,1525,1,1,0,3,4,LEVEL9,3,1,-0.51838,-0.684781
5023,1,1525,2,0,0,5,6,LEVEL9,0,3,-0.573232,2.33242
5024,1,1525,0,0,0,0,0,END,0,0,0,0
5025,1,1526,0,1,0,1,2,LEVEL10,3,0,-1.69833,3.16649
5026,1,1526,1,1,0,3,4,LEVEL10,0,1,-0.777127,-0.961533
5027,1,1526,4,1,1,5,6,LEVEL10,0,2,4.88303,-0.316162
5028,1,1526,0,0,0,0,0,END,0,0,0,0
5029,1,1527,0,0,0,1,2,LEVEL11,2,1,-11.1082,-9.02531
5030,1,1527,1,1,0,3,4,LEVEL11,1,0,-13.2726,-8.42534
